price_latest,price_trend_4w,price_zscore_8w,forecast_point_1m,forecast_interval_width_1m,forecast_disagreement_1m,forecast_unstable_flag,signal_severity_mean_4w,signal_count_4w,hhi_country,label,label_source,resource_id,week_start
179.2672332763672,1.6317155009616169,0.9041893479010259,,,,,1.0,2.0,0.82,0,price_derived,gpu,2025-08-25
118.16454162597657,7.194231977066967,0.2099526850169747,,,,,1.0,1.0,0.365,0,price_derived,nand,2025-08-25
118.16454162597657,7.194231977066967,0.2099526850169747,,,,,2.0,1.0,0.5278,0,price_derived,dram,2025-08-25
118.16454162597657,7.194231977066967,0.2099526850169747,,,,,1.0,1.0,0.82,1,curated_episode,hbm,2025-08-25
123.01650428771973,10.713197789798068,1.2645680958996874,,,,,1.0,3.0,0.365,0,price_derived,nand,2025-09-01
169.7938575744629,-5.664981914899403,-0.7857608211686212,,,,,1.0,3.0,0.82,0,price_derived,gpu,2025-09-01
123.01650428771973,10.713197789798068,1.2645680958996874,,,,,1.3333333333333333,3.0,0.5278,0,price_derived,dram,2025-09-01
123.01650428771973,10.713197789798068,1.2645680958996874,,,,,1.0,3.0,0.82,1,curated_episode,hbm,2025-09-01
142.6929504394531,14.889854570709439,5.0762185424289425,,,,,1.0,2.0,0.365,1,price_derived,nand,2025-09-08
174.05018920898436,-4.164828500666518,-0.36111540463980396,,,,,1.0,3.0,0.82,0,price_derived,gpu,2025-09-08
142.6929504394531,14.889854570709439,5.0762185424289425,,,,,1.0,2.0,0.5278,1,price_derived,dram,2025-09-08
142.6929504394531,14.889854570709439,5.0762185424289425,,,,,1.0,2.0,0.82,1,curated_episode,hbm,2025-09-08
161.40579833984376,35.54034806194324,4.139940496269876,,,,,1.0,2.0,0.82,1,curated_episode,hbm,2025-09-15
161.40579833984376,35.54034806194324,4.139940496269876,,,,,1.0,2.0,0.5278,1,price_derived,dram,2025-09-15
