resource_id,week_start,risk_score
dram,2024-04-15,0.9070989489555359
dram,2024-04-22,0.7625861763954163
dram,2024-04-29,0.7940881848335266
dram,2024-05-06,0.8938038945198059
dram,2024-05-13,0.9473990201950073
dram,2024-05-20,0.8561495542526245
dram,2024-05-27,0.8118142485618591
dram,2024-06-03,0.9255630970001221
dram,2024-06-10,0.9231544137001038
dram,2024-06-17,0.8493378758430481
dram,2024-06-24,0.8159292936325073
dram,2024-07-01,0.8472824692726135
dram,2024-07-08,0.8504797220230103
dram,2024-07-15,0.8085080981254578
dram,2024-07-22,0.7459173798561096
dram,2024-07-29,0.9586796760559082
dram,2024-08-05,0.9970453381538391
dram,2024-08-12,0.998053789138794
dram,2024-08-19,0.997164785861969
dram,2024-08-26,0.993730902671814
dram,2024-09-02,0.9963058233261108
dram,2024-09-09,0.9970231652259827
dram,2024-09-16,0.9967560172080994
dram,2024-09-23,0.9937683343887329
dram,2024-09-30,0.9993257522583008
dram,2024-10-07,0.9985346794128418
dram,2024-10-14,0.998091995716095
dram,2024-10-21,0.9661394357681274
dram,2024-10-28,0.9983394145965576
dram,2024-11-04,0.9980837106704712
dram,2024-11-11,0.9983273148536682
dram,2024-11-18,0.9954326152801514
dram,2024-11-25,0.9984631538391113
dram,2024-12-02,0.9967604279518127
dram,2024-12-09,0.9988114833831787
dram,2024-12-16,0.997285008430481
dram,2024-12-23,0.9842808246612549
dram,2024-12-30,0.994147777557373
dram,2025-01-06,0.9972789883613586
dram,2025-01-13,0.9968390464782715
dram,2025-01-20,0.9975389242172241
dram,2025-01-27,0.9979113936424255
dram,2025-02-03,0.9986959099769592
dram,2025-02-10,0.9988499879837036
dram,2025-02-17,0.9978601336479187
dram,2025-02-24,0.9957205653190613
dram,2025-03-03,0.9978542923927307
dram,2025-03-10,0.9979665279388428
dram,2025-03-17,0.991897463798523
dram,2025-03-24,0.9958339929580688
dram,2025-03-31,0.987436056137085
dram,2025-04-07,0.9415528774261475
dram,2025-04-14,0.9758411049842834
dram,2025-04-21,0.9442532658576965
dram,2025-04-28,0.988438069820404
dram,2025-05-05,0.9977602958679199
dram,2025-05-12,0.9996179342269897
dram,2025-05-19,0.9993430972099304
dram,2025-05-26,0.9969949722290039
dram,2025-06-02,0.9977426528930664
dram,2025-06-09,0.9951430559158325
dram,2025-06-16,0.9958404898643494
dram,2025-06-23,0.9945588707923889
dram,2025-06-30,0.9893767833709717
dram,2025-07-07,0.13224616646766663
dram,2025-07-14,0.15901565551757812
dram,2025-07-21,0.0863763764500618
dram,2025-07-28,0.22421327233314514
dram,2025-08-04,0.19563455879688263
dram,2025-08-11,0.12079035490751266
dram,2025-08-18,0.03266075253486633
dram,2025-08-25,0.06363143026828766
dram,2025-09-01,0.047861248254776
dram,2025-09-08,0.9902342557907104
dram,2025-09-15,0.9713854789733887
dram,2025-09-22,0.9623796343803406
dram,2025-09-29,0.5722550749778748
dram,2025-10-06,0.5722550749778748
dram,2025-10-13,0.43038153648376465
dram,2025-10-20,0.43038153648376465
dram,2025-10-27,0.6286994814872742
dram,2025-11-03,0.6797983050346375
dram,2025-11-10,0.6797983050346375
dram,2025-11-17,0.15225672721862793
dram,2025-11-24,0.034580525010824203
dram,2025-12-01,0.03945561870932579
dram,2025-12-08,0.05198587477207184
dram,2025-12-15,0.01669296622276306
dram,2025-12-22,0.6311684250831604
dram,2025-12-29,0.6317992210388184
dram,2026-01-05,0.6317992210388184
dram,2026-01-12,0.6317992210388184
dram,2026-01-19,0.6317992210388184
dram,2026-01-26,0.6311684250831604
dram,2026-02-02,0.5969088077545166
dram,2026-02-09,0.5969088077545166
dram,2026-02-16,0.5823698043823242
dram,2026-02-23,0.49478280544281006
dram,2026-03-02,0.5308327674865723
dram,2026-03-09,0.26643162965774536
dram,2026-03-16,0.521526038646698
dram,2026-03-23,0.06905419379472733
dram,2026-03-30,0.07727043330669403
dram,2026-04-06,0.19779512286186218
dram,2026-04-13,0.15092653036117554
dram,2026-04-20,0.6426153182983398
dram,2026-04-27,0.6439148187637329
dram,2026-05-04,0.6439148187637329
dram,2026-05-11,0.6439148187637329
dram,2026-05-18,0.30773594975471497
dram,2026-05-25,0.7262945175170898
dram,2026-06-01,0.7009580731391907
dram,2026-06-08,0.5768795609474182
dram,2026-06-15,0.4444335103034973
dram,2026-06-22,0.4444335103034973
dram,2026-06-29,0.050826020538806915
gpu,2023-01-02,0.9333837032318115
gpu,2023-01-09,0.9333837032318115
gpu,2023-01-16,0.8740073442459106
gpu,2023-01-23,0.9506037831306458
gpu,2023-01-30,0.9887766242027283
gpu,2023-02-06,0.9887766242027283
gpu,2023-02-13,0.9887766242027283
gpu,2023-02-20,0.938116192817688
gpu,2023-02-27,0.45265594124794006
gpu,2023-03-06,0.9237167239189148
gpu,2023-03-13,0.9164310097694397
gpu,2023-03-20,0.9956278800964355
gpu,2023-03-27,0.9942031502723694
gpu,2023-04-03,0.9849879145622253
gpu,2023-04-10,0.9514256715774536
gpu,2023-04-17,0.9181823134422302
gpu,2023-04-24,0.9638897180557251
gpu,2023-05-01,0.9765595197677612
gpu,2023-05-08,0.9823570251464844
gpu,2023-05-15,0.9955664277076721
gpu,2023-05-22,0.9961190223693848
gpu,2023-05-29,0.9961190223693848
gpu,2023-06-05,0.9918566942214966
gpu,2023-06-12,0.9943369030952454
gpu,2023-06-19,0.9868006706237793
gpu,2023-06-26,0.9607223868370056
gpu,2023-07-03,0.968748152256012
gpu,2023-07-10,0.9605739712715149
gpu,2023-07-17,0.9705249071121216
gpu,2023-07-24,0.965700089931488
gpu,2023-07-31,0.9822202920913696
gpu,2023-08-07,0.9659239649772644
gpu,2023-08-14,0.9634110927581787
gpu,2023-08-21,0.9477858543395996
gpu,2023-08-28,0.9924111366271973
gpu,2023-09-04,0.9596682786941528
gpu,2023-09-11,0.9524178504943848
gpu,2023-09-18,0.9680582284927368
gpu,2023-09-25,0.9849594235420227
gpu,2023-10-02,0.94926518201828
gpu,2023-10-09,0.9539322257041931
gpu,2023-10-16,0.9279728531837463
gpu,2023-10-23,0.9746859073638916
gpu,2023-10-30,0.9708420038223267
gpu,2023-11-06,0.9938560128211975
gpu,2023-11-13,0.9920231103897095
gpu,2023-11-20,0.9911694526672363
gpu,2023-11-27,0.9494541883468628
gpu,2023-12-04,0.950786828994751
gpu,2023-12-11,0.9488338828086853
gpu,2023-12-18,0.9681921005249023
gpu,2023-12-25,0.9472585320472717
gpu,2024-01-01,0.9733856320381165
gpu,2024-01-08,0.9780161380767822
gpu,2024-01-15,0.9764305949211121
gpu,2024-01-22,0.968449056148529
gpu,2024-01-29,0.9198457598686218
gpu,2024-02-05,0.9961785078048706
gpu,2024-02-12,0.9995719790458679
gpu,2024-02-19,0.9976164102554321
gpu,2024-02-26,0.9985359907150269
gpu,2024-03-04,0.9994021654129028
gpu,2024-03-11,0.9986808896064758
gpu,2024-03-18,0.9973633885383606
gpu,2024-03-25,0.9993627667427063
gpu,2024-04-01,0.9980859756469727
gpu,2024-04-08,0.9958350658416748
gpu,2024-04-15,0.9958394765853882
gpu,2024-04-22,0.9942084550857544
gpu,2024-04-29,0.9991514682769775
gpu,2024-05-06,0.9994819760322571
gpu,2024-05-13,0.9989506006240845
gpu,2024-05-20,0.9998077750205994
gpu,2024-05-27,0.9994404911994934
gpu,2024-06-03,0.9991590976715088
gpu,2024-06-10,0.9971994161605835
gpu,2024-06-17,0.995775043964386
gpu,2024-06-24,0.9750043749809265
gpu,2024-07-01,0.9912279844284058
gpu,2024-07-08,0.99294114112854
gpu,2024-07-15,0.9875460267066956
gpu,2024-07-22,0.9897346496582031
gpu,2024-07-29,0.9879746437072754
gpu,2024-08-05,0.9963749051094055
gpu,2024-08-12,0.9952738881111145
gpu,2024-08-19,0.9979952573776245
gpu,2024-08-26,0.9743599891662598
gpu,2024-09-02,0.9988127946853638
gpu,2024-09-09,0.9916208982467651
gpu,2024-09-16,0.9907907247543335
gpu,2024-09-23,0.9925991296768188
gpu,2024-09-30,0.985853910446167
gpu,2024-10-07,0.9979538917541504
gpu,2024-10-14,0.9976992011070251
gpu,2024-10-21,0.9956022500991821
gpu,2024-10-28,0.9903677701950073
gpu,2024-11-04,0.9807840585708618
gpu,2024-11-11,0.9642189145088196
gpu,2024-11-18,0.9820453524589539
gpu,2024-11-25,0.9878233671188354
gpu,2024-12-02,0.9758930802345276
gpu,2024-12-09,0.9840972423553467
gpu,2024-12-16,0.9923587441444397
gpu,2024-12-23,0.9853716492652893
gpu,2024-12-30,0.9848282933235168
gpu,2025-01-06,0.9836090803146362
gpu,2025-01-13,0.987872838973999
gpu,2025-01-20,0.9680978059768677
gpu,2025-01-27,0.9717409014701843
gpu,2025-02-03,0.9827578663825989
gpu,2025-02-10,0.9918850660324097
gpu,2025-02-17,0.9887646436691284
gpu,2025-02-24,0.9799875020980835
gpu,2025-03-03,0.9869652986526489
gpu,2025-03-10,0.9896377325057983
gpu,2025-03-17,0.989117443561554
gpu,2025-03-24,0.9909318685531616
gpu,2025-03-31,0.9980157613754272
gpu,2025-04-07,0.997728168964386
gpu,2025-04-14,0.9957031607627869
gpu,2025-04-21,0.9961906671524048
gpu,2025-04-28,0.9980008006095886
gpu,2025-05-05,0.9988691210746765
gpu,2025-05-12,0.9991796612739563
gpu,2025-05-19,0.9987826943397522
gpu,2025-05-26,0.9979966282844543
gpu,2025-06-02,0.9913913011550903
gpu,2025-06-09,0.9213154911994934
gpu,2025-06-16,0.959510087966919
gpu,2025-06-23,0.8693263530731201
gpu,2025-06-30,0.9194548726081848
gpu,2025-07-07,0.058774448931217194
gpu,2025-07-14,0.3302162289619446
gpu,2025-07-21,0.0114878686144948
gpu,2025-07-28,0.030392523854970932
gpu,2025-08-04,0.06266710162162781
gpu,2025-08-11,0.020844612270593643
gpu,2025-08-18,0.04059169068932533
gpu,2025-08-25,0.09151206910610199
gpu,2025-09-01,0.043339408934116364
gpu,2025-09-08,0.05145524442195892
gpu,2025-09-15,0.06759785860776901
gpu,2025-09-22,0.0965501219034195
gpu,2025-09-29,0.22788016498088837
gpu,2025-10-06,0.11674008518457413
gpu,2025-10-13,0.10063780844211578
gpu,2025-10-20,0.09947732836008072
gpu,2025-10-27,0.17672303318977356
gpu,2025-11-03,0.07362989336252213
gpu,2025-11-10,0.13688434660434723
gpu,2025-11-17,0.1127425879240036
gpu,2025-11-24,0.05585417523980141
gpu,2025-12-01,0.08381399512290955
gpu,2025-12-08,0.020867880433797836
gpu,2025-12-15,0.07209963351488113
gpu,2025-12-22,0.07147365808486938
gpu,2025-12-29,0.09815118461847305
gpu,2026-01-05,0.09815118461847305
gpu,2026-01-12,0.09815118461847305
gpu,2026-01-19,0.09815118461847305
gpu,2026-01-26,0.03941035643219948
gpu,2026-02-02,0.12435037642717361
gpu,2026-02-09,0.12435037642717361
gpu,2026-02-16,0.09422612190246582
gpu,2026-02-23,0.10086089372634888
gpu,2026-03-02,0.06968916952610016
gpu,2026-03-09,0.107834592461586
gpu,2026-03-16,0.07675957679748535
gpu,2026-03-23,0.02851763181388378
gpu,2026-03-30,0.07207321375608444
gpu,2026-04-06,0.04500395059585571
gpu,2026-04-13,0.3860131502151489
gpu,2026-04-20,0.5650952458381653
gpu,2026-04-27,0.5361393094062805
gpu,2026-05-04,0.06535652279853821
gpu,2026-05-11,0.2997979521751404
gpu,2026-05-18,0.3640272319316864
gpu,2026-05-25,0.20333105325698853
gpu,2026-06-01,0.2042153924703598
gpu,2026-06-08,0.13085542619228363
gpu,2026-06-15,0.13884057104587555
gpu,2026-06-22,0.11357028037309647
gpu,2026-06-29,0.08032389730215073
hbm,2023-01-02,0.12901948392391205
hbm,2023-01-09,0.007513852324336767
hbm,2023-01-16,0.02231691963970661
hbm,2023-01-23,0.02037358283996582
hbm,2023-01-30,0.04798489809036255
hbm,2023-02-06,0.030261458829045296
hbm,2023-02-13,0.030261458829045296
hbm,2023-02-20,0.0335359051823616
hbm,2023-02-27,0.006642776541411877
hbm,2023-03-06,0.03198300674557686
hbm,2023-03-13,0.04584313556551933
hbm,2023-03-20,0.011293205432593822
hbm,2023-03-27,0.013232860714197159
hbm,2023-04-03,0.011604190804064274
hbm,2023-04-10,0.10728735476732254
hbm,2023-04-17,0.02226955071091652
hbm,2023-04-24,0.024762991815805435
hbm,2023-05-01,0.02668910287320614
hbm,2023-05-08,0.028895080089569092
hbm,2023-05-15,0.805736780166626
hbm,2023-05-22,0.7880505919456482
hbm,2023-05-29,0.49386852979660034
hbm,2023-06-05,0.006591117475181818
hbm,2023-06-12,0.014840709045529366
hbm,2023-06-19,0.004699228331446648
hbm,2023-06-26,0.005766404792666435
hbm,2023-07-03,0.015358028002083302
hbm,2023-07-10,0.019724562764167786
hbm,2023-07-17,0.009254668839275837
hbm,2023-07-24,0.004818753805011511
hbm,2023-07-31,0.09367116540670395
hbm,2023-08-07,0.003429163945838809
hbm,2023-08-14,0.004028938245028257
hbm,2023-08-21,0.007927119731903076
hbm,2023-08-28,0.011427519842982292
hbm,2023-09-04,0.05492856726050377
hbm,2023-09-11,0.0527227520942688
hbm,2023-09-18,0.04419026896357536
hbm,2023-09-25,0.008160481229424477
hbm,2023-10-02,0.013097155839204788
hbm,2023-10-09,0.03913833945989609
hbm,2023-10-16,0.008358580060303211
hbm,2023-10-23,0.029035493731498718
hbm,2023-10-30,0.0389065183699131
hbm,2023-11-06,0.9995532631874084
hbm,2023-11-13,0.9997530579566956
hbm,2023-11-20,0.9991833567619324
hbm,2023-11-27,0.9593271613121033
hbm,2023-12-04,0.9476936459541321
hbm,2023-12-11,0.9363742470741272
hbm,2023-12-18,0.9825063943862915
hbm,2023-12-25,0.9680017232894897
hbm,2024-01-01,0.994554877281189
hbm,2024-01-08,0.9956319332122803
hbm,2024-01-15,0.9949902892112732
hbm,2024-01-22,0.9928528666496277
hbm,2024-01-29,0.9986857771873474
hbm,2024-02-05,0.9982341527938843
hbm,2024-02-12,0.9976269602775574
hbm,2024-02-19,0.9960189461708069
hbm,2024-02-26,0.996904194355011
hbm,2024-03-04,0.9951097369194031
hbm,2024-03-11,0.9876869320869446
hbm,2024-03-18,0.999650239944458
hbm,2024-03-25,0.999381422996521
hbm,2024-04-01,0.9981119632720947
hbm,2024-04-08,0.9879361391067505
hbm,2024-04-15,0.9961259961128235
hbm,2024-04-22,0.9946842789649963
hbm,2024-04-29,0.9950160384178162
hbm,2024-05-06,0.9969099164009094
hbm,2024-05-13,0.9979367256164551
hbm,2024-05-20,0.9753113389015198
hbm,2024-05-27,0.9661266207695007
hbm,2024-06-03,0.9977017045021057
hbm,2024-06-10,0.9967081546783447
hbm,2024-06-17,0.9517894983291626
hbm,2024-06-24,0.992584764957428
hbm,2024-07-01,0.9912453293800354
hbm,2024-07-08,0.9915748238563538
hbm,2024-07-15,0.9908368587493896
hbm,2024-07-22,0.9930635094642639
hbm,2024-07-29,0.9957780838012695
hbm,2024-08-05,0.999193012714386
hbm,2024-08-12,0.9993461966514587
hbm,2024-08-19,0.999387264251709
hbm,2024-08-26,0.9983038902282715
hbm,2024-09-02,0.9991569519042969
hbm,2024-09-09,0.9993007183074951
hbm,2024-09-16,0.9993364214897156
hbm,2024-09-23,0.9994620680809021
hbm,2024-09-30,0.9997420907020569
hbm,2024-10-07,0.9996442794799805
hbm,2024-10-14,0.9993545413017273
hbm,2024-10-21,0.9990959167480469
hbm,2024-10-28,0.9996808767318726
hbm,2024-11-04,0.9997715353965759
hbm,2024-11-11,0.9996161460876465
hbm,2024-11-18,0.9990686774253845
hbm,2024-11-25,0.9995118379592896
hbm,2024-12-02,0.9992831349372864
hbm,2024-12-09,0.9995612502098083
hbm,2024-12-16,0.9990652203559875
hbm,2024-12-23,0.9971842169761658
hbm,2024-12-30,0.9984890222549438
hbm,2025-01-06,0.9993574023246765
hbm,2025-01-13,0.9992921352386475
hbm,2025-01-20,0.9989823698997498
hbm,2025-01-27,0.9987970590591431
hbm,2025-02-03,0.9996103644371033
hbm,2025-02-10,0.9997084736824036
hbm,2025-02-17,0.9997777342796326
hbm,2025-02-24,0.9994897842407227
hbm,2025-03-03,0.9994422793388367
hbm,2025-03-10,0.9994630217552185
hbm,2025-03-17,0.9994481205940247
hbm,2025-03-24,0.9990850687026978
hbm,2025-03-31,0.9985066056251526
hbm,2025-04-07,0.9946229457855225
hbm,2025-04-14,0.9973408579826355
hbm,2025-04-21,0.9952730536460876
hbm,2025-04-28,0.9985302686691284
hbm,2025-05-05,0.9994679093360901
hbm,2025-05-12,0.999810516834259
hbm,2025-05-19,0.9996459484100342
hbm,2025-05-26,0.998699426651001
hbm,2025-06-02,0.9994373917579651
hbm,2025-06-09,0.9993079900741577
hbm,2025-06-16,0.9993372559547424
hbm,2025-06-23,0.9983110427856445
hbm,2025-06-30,0.9986826777458191
hbm,2025-07-07,0.9749736785888672
hbm,2025-07-14,0.9691080451011658
hbm,2025-07-21,0.9469189047813416
hbm,2025-07-28,0.9719975590705872
hbm,2025-08-04,0.9623017907142639
hbm,2025-08-11,0.9893297553062439
hbm,2025-08-18,0.9808177947998047
hbm,2025-08-25,0.9863781929016113
hbm,2025-09-01,0.983806848526001
hbm,2025-09-08,0.9959508180618286
hbm,2025-09-15,0.9792330861091614
hbm,2025-09-22,0.940009593963623
hbm,2025-09-29,0.3129991888999939
hbm,2025-10-06,0.3129991888999939
hbm,2025-10-13,0.17130351066589355
hbm,2025-10-20,0.23737399280071259
hbm,2025-10-27,0.45931628346443176
hbm,2025-11-03,0.5288825631141663
hbm,2025-11-10,0.5288825631141663
hbm,2025-11-17,0.2623918354511261
hbm,2025-11-24,0.0689169391989708
hbm,2025-12-01,0.10792788863182068
hbm,2025-12-08,0.09245540201663971
hbm,2025-12-15,0.07349959015846252
hbm,2025-12-22,0.4454774558544159
hbm,2025-12-29,0.4757083058357239
hbm,2026-01-05,0.4757083058357239
hbm,2026-01-12,0.4757083058357239
hbm,2026-01-19,0.4757083058357239
hbm,2026-01-26,0.4454774558544159
hbm,2026-02-02,0.5710573196411133
hbm,2026-02-09,0.5710573196411133
hbm,2026-02-16,0.5562789440155029
hbm,2026-02-23,0.4454774558544159
hbm,2026-03-02,0.3468972444534302
hbm,2026-03-09,0.12966856360435486
hbm,2026-03-16,0.3124599754810333
hbm,2026-03-23,0.12213817238807678
hbm,2026-03-30,0.13721512258052826
hbm,2026-04-06,0.2261645495891571
hbm,2026-04-13,0.10540041327476501
hbm,2026-04-20,0.4742719829082489
hbm,2026-04-27,0.6314662098884583
hbm,2026-05-04,0.6314662098884583
hbm,2026-05-11,0.6314662098884583
hbm,2026-05-18,0.2849881649017334
hbm,2026-05-25,0.5710573196411133
hbm,2026-06-01,0.5534643530845642
hbm,2026-06-08,0.3215388357639313
hbm,2026-06-15,0.18509702384471893
hbm,2026-06-22,0.18509702384471893
hbm,2026-06-29,0.10927198082208633
nand,2023-01-02,0.004900820087641478
nand,2023-01-09,0.0006448077037930489
nand,2023-01-16,0.0028501548804342747
nand,2023-01-23,0.0032760202884674072
nand,2023-01-30,0.01005098782479763
nand,2023-02-06,0.0031070122495293617
nand,2023-02-13,0.001636754022911191
nand,2023-02-20,0.0006721596582792699
nand,2023-02-27,0.0027367104776203632
nand,2023-03-06,0.005650879815220833
nand,2023-03-13,0.006328541319817305
nand,2023-03-20,0.0007545487605966628
nand,2023-03-27,0.0003370050108060241
nand,2023-04-03,0.0009085927158594131
nand,2023-04-10,0.003267115680500865
nand,2023-04-17,0.001084175193682313
nand,2023-04-24,0.002898012287914753
nand,2023-05-01,0.0022102147340774536
nand,2023-05-08,0.001776106539182365
nand,2023-05-15,0.010297267697751522
nand,2023-05-22,0.015531131066381931
nand,2023-05-29,0.004008154850453138
nand,2023-06-05,0.00024209085677284747
nand,2023-06-12,0.00024067705089692026
nand,2023-06-19,0.0007933049346320331
nand,2023-06-26,0.000799546658527106
nand,2023-07-03,0.0034362906590104103
nand,2023-07-10,0.004729873035103083
nand,2023-07-17,0.00139238266274333
nand,2023-07-24,0.00023963615240063518
nand,2023-07-31,0.0010704955784603953
nand,2023-08-07,0.000264662696281448
nand,2023-08-14,0.0007816795841790736
nand,2023-08-21,0.0014742679195478559
nand,2023-08-28,0.0007126171258278191
nand,2023-09-04,0.0004026201495435089
nand,2023-09-11,0.0002798740169964731
nand,2023-09-18,0.00044571864418685436
nand,2023-09-25,0.0011366631370037794
nand,2023-10-02,0.0007425081566907465
nand,2023-10-09,0.0009533028351143003
nand,2023-10-16,0.00047140708193182945
nand,2023-10-23,0.004880871158093214
nand,2023-10-30,0.003014301648363471
nand,2023-11-06,0.799541711807251
nand,2023-11-13,0.7736846804618835
nand,2023-11-20,0.9494448304176331
nand,2023-11-27,0.011823038570582867
nand,2023-12-04,0.027647053822875023
nand,2023-12-11,0.007053154520690441
nand,2023-12-18,0.0038636811077594757
nand,2023-12-25,0.004526141099631786
nand,2024-01-01,0.06529625505208969
nand,2024-01-08,0.05734812095761299
nand,2024-01-15,0.05185457319021225
nand,2024-01-22,0.0882948786020279
nand,2024-01-29,0.07123558968305588
nand,2024-02-05,0.06591510027647018
nand,2024-02-12,0.12604846060276031
nand,2024-02-19,0.07471071928739548
nand,2024-02-26,0.13451506197452545
nand,2024-03-04,0.15857087075710297
nand,2024-03-11,0.11568661034107208
nand,2024-03-18,0.9904659986495972
nand,2024-03-25,0.9364364743232727
nand,2024-04-01,0.8846936821937561
nand,2024-04-08,0.29811152815818787
nand,2024-04-15,0.05811881646513939
nand,2024-04-22,0.014916948042809963
nand,2024-04-29,0.04413134604692459
nand,2024-05-06,0.028130756691098213
nand,2024-05-13,0.03044971078634262
nand,2024-05-20,0.018655922263860703
nand,2024-05-27,0.010088091716170311
nand,2024-06-03,0.010110629722476006
nand,2024-06-10,0.028102822601795197
nand,2024-06-17,0.04298124834895134
nand,2024-06-24,0.02474014274775982
nand,2024-07-01,0.019452158361673355
nand,2024-07-08,0.03820262849330902
nand,2024-07-15,0.043754082173109055
nand,2024-07-22,0.047520920634269714
nand,2024-07-29,0.3335901200771332
nand,2024-08-05,0.9592621326446533
nand,2024-08-12,0.9780271053314209
nand,2024-08-19,0.8911564350128174
nand,2024-08-26,0.9849745035171509
nand,2024-09-02,0.9747007489204407
nand,2024-09-09,0.9828370809555054
nand,2024-09-16,0.9837661981582642
nand,2024-09-23,0.918831467628479
nand,2024-09-30,0.9956226944923401
nand,2024-10-07,0.9949854612350464
nand,2024-10-14,0.9712548851966858
nand,2024-10-21,0.7583329677581787
nand,2024-10-28,0.9375521540641785
nand,2024-11-04,0.9289968013763428
nand,2024-11-11,0.9271777272224426
nand,2024-11-18,0.9177974462509155
nand,2024-11-25,0.9910417199134827
nand,2024-12-02,0.9818646907806396
nand,2024-12-09,0.9905927777290344
nand,2024-12-16,0.980922281742096
nand,2024-12-23,0.8763537406921387
nand,2024-12-30,0.909782350063324
nand,2025-01-06,0.972285807132721
nand,2025-01-13,0.9621206521987915
nand,2025-01-20,0.9802999496459961
nand,2025-01-27,0.9287503957748413
nand,2025-02-03,0.9773920774459839
nand,2025-02-10,0.9769573211669922
nand,2025-02-17,0.9162808656692505
nand,2025-02-24,0.9608763456344604
nand,2025-03-03,0.9858207702636719
nand,2025-03-10,0.9865163564682007
nand,2025-03-17,0.9233090281486511
nand,2025-03-24,0.9678041338920593
nand,2025-03-31,0.8944958448410034
nand,2025-04-07,0.9041789770126343
nand,2025-04-14,0.8678325414657593
nand,2025-04-21,0.9292431473731995
nand,2025-04-28,0.9245837926864624
nand,2025-05-05,0.923908531665802
nand,2025-05-12,0.9932534098625183
nand,2025-05-19,0.98870849609375
nand,2025-05-26,0.9623170495033264
nand,2025-06-02,0.9848121404647827
nand,2025-06-09,0.9146339297294617
nand,2025-06-16,0.9323744177818298
nand,2025-06-23,0.8369373679161072
nand,2025-06-30,0.7645925879478455
nand,2025-07-07,0.003089780220761895
nand,2025-07-14,0.0029521959368139505
nand,2025-07-21,0.0027991016395390034
nand,2025-07-28,0.0055994512513279915
nand,2025-08-04,0.004121924284845591
nand,2025-08-11,0.0027766318526118994
nand,2025-08-18,0.004871458746492863
nand,2025-08-25,0.006571588572114706
nand,2025-09-01,0.0033404247369617224
nand,2025-09-08,0.8894239068031311
nand,2025-09-15,0.8414828777313232
nand,2025-09-22,0.6949456334114075
nand,2025-09-29,0.7031526565551758
nand,2025-10-06,0.7031526565551758
nand,2025-10-13,0.5582824349403381
nand,2025-10-20,0.5582824349403381
nand,2025-10-27,0.6066412329673767
nand,2025-11-03,0.6798115372657776
nand,2025-11-10,0.6798115372657776
nand,2025-11-17,0.007410210557281971
nand,2025-11-24,0.007767409086227417
nand,2025-12-01,0.008983912877738476
nand,2025-12-08,0.019497696310281754
nand,2025-12-15,0.004540114663541317
nand,2025-12-22,0.76466304063797
nand,2025-12-29,0.7708473205566406
nand,2026-01-05,0.7708473205566406
nand,2026-01-12,0.7708473205566406
nand,2026-01-19,0.7708473205566406
nand,2026-01-26,0.76466304063797
nand,2026-02-02,0.7264657020568848
nand,2026-02-09,0.7852378487586975
nand,2026-02-16,0.7264657020568848
nand,2026-02-23,0.7264657020568848
nand,2026-03-02,0.5905705094337463
